arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2601.14288,A4_physical_life_sciences,c7,NUMERIC_RESULT,"The discovered Candidate A potential V(phi) = exp(-0.42214/phi) predicts ns = 0.97271, r = 0.00564 at N=50; ns = 0.97526, r = 0.00497 at N=55; ns = 0.97725, r = 0.00442 at N=60 (Candidate B: V = exp(-0.00286515 phi^-1.50769)).",NOT_LOCATED,"Searched the complete 95-file listing for any results, logs, notebooks, outputs or figure files: no results/, outputs/, examples/, notebooks/, logs/ or hall-of-fame directory exists; no 'candidateA_diagnostics.png' (the only PNG is data/architecture.png); the only data files are data/model_list.json, data/bk18_planck_posterior.npz and data/planck_act_posterior.npz. Inspected deepinflation/sr_searc",R2,"The repository ships the generating code but no saved run output, so these transcript numbers could not be located without executing the pipeline."
2602.00953,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"SAGE is an end-to-end agentic framework unifying knowledge-graph construction, multi-path hypothesis generation, adversarial novelty debate, and automated in silico validation in a single pipeline, adopting a fixed serial pipeline with well-defined agent roles.",UNVERIFIABLE,"The repository attached to this record is github.com/FlagOpen/FlagEmbedding, the BAAI BGE retrieval toolkit that the paper cites only as a dependency (Xiao et al. 2023, 'BGE: Baai general embedding'). Its README.md, LICENSE and all 1148 listed paths (FlagEmbedding/, Tutorials/, examples/, research/BGE_*) describe embedding and reranking models; there is no SAGE code. The only GitHub URL appearing ",R2,"The artifact on record is a cited third-party dependency, not the paper's own release, so it cannot evidence SAGE's architecture."
2602.00953,A4_physical_life_sciences,c2,METHOD_COMPONENT,"Entity redundancy across documents is resolved using BGE-Large embeddings (Xiao et al. 2023) at cosine similarity threshold tau = 0.9, with redundant edges merged by weight summation.",SUPPORTED,"README.md model list entries 'BAAI/bge-large-en' and 'BAAI/bge-large-en-v1.5', plus the inference stack at FlagEmbedding/inference/embedder/ and FlagEmbedding/abc/inference/AbsEmbedder.py, confirm the cited BGE-Large embedding model and its loading toolkit are publicly released and usable as the paper describes.",R2,Only the availability of the cited embedding dependency is confirmed here; the tau = 0.9 fusion rule is SAGE-side logic this repository does not contain.
2602.00953,A4_physical_life_sciences,c3,DATASET,"The final knowledge graph integrates 1,650 sources comprising 41,053 nodes and 56,338 edges, serialized in GraphML format, with 99.0% factual grounding and 100% relation accuracy.",UNVERIFIABLE,"Case-insensitive searches across the full 1148-path file listing and README for 'graphml', 'pathology', 'biomarker', 'ontolog' and 'sage' returned zero hits inside the file listing (lines 12-613 of the record); the only 'sage' hits in README.md are substrings of the word 'message'. No .graphml, KG dump, or triple-extraction artifact exists in this repository, which is the BGE toolkit rather than S",R2,The knowledge graph would need SAGE's own repository or a data deposit; this artifact is of the wrong project to evidence it.
2602.00953,A4_physical_life_sciences,c4,NUMERIC_RESULT,"Table 1: SAGE (Full) achieves the highest automated novelty (7.67 [7.50, 7.84]), reviewer consensus (7.85), Vendi diversity 5.07, and expert novelty 7.10, over N = 10 hypotheses per prompt across 46 prompts.",UNVERIFIABLE,"Searched the full file listing and README for 'vendi', 'debate', 'novelty' and any results/ or eval output directory tied to hypothesis scoring: zero hits outside the paper text. The repository's only evaluation assets are BGE retrieval benchmarks (FlagEmbedding/evaluation/air_bench/, examples/evaluation/, Tutorials/4_Evaluation/), unrelated to hypothesis novelty scoring.",R2,No hypothesis-scoring outputs could exist here because the artifact belongs to a different project.
2602.00953,A4_physical_life_sciences,c5,NUMERIC_RESULT,"Table 3: on KramaBench under oracle discovery the Coding Agent reaches 61.7%-78.7% execution success (codex: score 42.18, Exact 31.9%, Exec 78.7%), dropping to 29.2%-39.6% under unguided discovery.",UNVERIFIABLE,"Case-insensitive search for 'kramabench' across the 1148-path file listing and README returned matches only within the paper text (line 5 of the record), none in the repository. No benchmark harness, per-task logs, or per-model result tables for KramaBench exist in this BGE embedding repository.",R2,"A benchmark table like this would normally be checkable, but not against an artifact from an unrelated project."
2602.00953,A4_physical_life_sciences,c6,EXTERNAL_VALIDATION,"SAGE executed validation on 412 TCGA-BLCA patients and found that high FABP5 with scarce tertiary lymphoid structures predicts worse overall survival (HR = 2.34 [1.25, 4.40], p = 0.013) by Cox proportional hazards modeling.",UNVERIFIABLE,"Searches for 'tcga', 'fabp5', and survival-analysis assets across the full file listing returned zero hits in the repository. Beyond that, a retrospective patient-cohort survival result rests on TCGA-BLCA clinical and whole-slide data plus an analysis script that this cited embedding-toolkit repository neither contains nor could contain.",R2,A clinical-cohort outcome is not the kind of claim this artifact could settle even if it were the correct repository.
2602.00953,A4_physical_life_sciences,c7,METHOD_COMPONENT,"A SKILL.md orchestrator routes, plans, and executes a curated tool suite spanning histopathology and oncology, including HoverFast, HoverNet, SpaTIL, MIPHEI-ViT, tubule and collagen segmentation, TLS detection, and survival analysis (Figure 3).",UNVERIFIABLE,"Case-insensitive searches for 'hovernet', 'hoverfast', 'spatil', 'miphei', 'skill.md' and 'pathology' across all 1148 listed paths and README.md returned no hits in the repository; the listed modules are exclusively BGE embedder/reranker code (FlagEmbedding/, research/BGE_M3/, research/BGE_VL/).",R2,The tool-orchestration layer is absent because the attached artifact is the cited BGE dependency rather than SAGE's own repository.
2603.00612,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""Reproducibility and availability. The full system code is publicly available on GitHub"" (https://github.com/baksho/CoDHy), licensed CC BY-NC-SA 4.0.",SUPPORTED,"Repository github.com/baksho/CoDHy is public with 39 files; the modules named in the paper's pipeline are all present: main.py, build_kg.py, fetch_data_util.py, nlp_processor.py, graph_embedding.py, hgenerator.py, hvalidator.py, hranker.py, synergycheck.py, metrics.py, requirements.txt, LICENSE, README.md.",R2,The released code covers every backend stage the paper describes and the README documents installation and usage.
2603.00612,A4_physical_life_sciences,c2,METHOD_COMPONENT,"""The CoDHy web demo is deployed on Hugging Face Spaces and implemented using Gradio... the Hypothesis Generation and Validation Agents use asynchronous calls to the Hugging Face Inference API with Llama-3.1-8B-Instruct, reducing local memory overhead compared to hosting the LLM locally.""",DIVERGENT,"hgenerator.py initialises OLLAMA_BASE_URL=""http://localhost:11434/api/generate"" with a check_connection() to that local endpoint and default model_name ""llama3.1""; README.md instructs the user to install Ollama, run `ollama serve` and `ollama pull llama3.1`, and describes ""locally deployed Llama 3.1 (via Ollama)"". No Gradio app file or Hugging Face Inference API client appears in the 39-file listi",R2,"The GitHub artifact is the local/Colab research pipeline, not the Gradio Space described in Section 3.7 (the Space is hosted separately and outside this check)."
2603.00612,A4_physical_life_sciences,c3,METHOD_COMPONENT,"The knowledge graph is built from twelve curated resources accessed via APIs (Table 3: Reactome, CIViC, TCGA-GDC, ClinicalTrials.gov, mygene.info, ChEMBL, STRING, SynlethDB, DepMap, SIDER, DrugBank, DrugCentral) plus PubMed.",SUPPORTED,"fetch_data_util.py contains fetch routines for all twelve listed resources (Reactome Analysis/Content Service, CIViC, NCI GDC, ClinicalTrials.gov API v2, MyGene.info, ChEMBL, STRING, SynLethDB, DepMap, SIDER via MyChem.info, DrugBank, DrugCentral); corresponding cached pulls are in data_cache/ (reactome.csv, civic.csv, tcga-gdc.csv, clinical-trial.csv, gene-meta.csv, chembl.csv, string.csv, synlet",R2,Database coverage in the code matches Appendix A one-for-one.
2603.00612,A4_physical_life_sciences,c4,METHOD_COMPONENT,"""If available, synergy information is retrieved from DrugCombDB... Since no cell-line information is currently provided, the system displays the highest and lowest reported synergy scores for the given combination.""",SUPPORTED,"synergycheck.py downloads http://drugcombdb.denglab.org/download/drugcombs_scored.csv, parses ZIP/Bliss/Loewe/HSA scores, and when no cell line is supplied aggregates across cell lines and returns the highest- and lowest-consensus cell line with their scores; the cached table is data_cache/drugcomb_scored.csv, and reports/final_report_20260222_225324.json shows populated ZIP 27.07 / Bliss 27.98 / ",R2,Both the code path and a produced output for it are present.
2603.00612,A4_physical_life_sciences,c5,NUMERIC_RESULT,"Table 1: Full CoDHy attains Novel-exact 35.71%, Novel-context 71.43%, Evidence 0.64, P@1 0.57, P@3 0.52, Diversity 0.89, averaged over 7 evaluation scenarios, versus No-Node2Vec and LLM-Only variants.",NOT_LOCATED,"Inspected metrics.py (implements only calculate_ranking_metrics with MRR and nDCG@k, k=3; no novelty-rate, evidence-coverage, Proceed@k or diversity aggregation), main.py (per-hypothesis Novelty-Exact / Novelty-in-Context flags recorded, but no aggregate statistics or cross-method comparison table), and the full 39-file listing for any aggregated results/evaluation file (no results/, no eval/, no ",R2,"The primitives the metrics need are logged per hypothesis, but the aggregation script and the aggregated numbers were not found in this repository."
2603.00612,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Table 2: ranking quality averaged over 7 scenarios - Full CoDHy MRR 0.74 / nDCG@3 0.80, No-Node2Vec 0.79 / 0.76, LLM-Only 0.93 / 0.93.",NOT_LOCATED,"metrics.py implements exactly these two metrics (MRR as 1/rank of first relevant item; nDCG@k with rel_i/log2(i+2), k=3, binary relevance from ne_hits/nc_hits), so the computation is released; but no stored per-scenario or averaged values were found. Searched metrics.py, main.py, and every reports/final_report_*.json inspected (20260222_144419, 163405, 215733, 224435, 225324, 230540, 231716, 23234",R2,Metric implementation is present and matches the paper's definitions; the reported averages themselves were not located.
2603.00612,A4_physical_life_sciences,c7,DATASET,"""In addition to the representative use cases presented here, all experimental logs, extended scenario outputs, and additional reports are provided in structured JSON format in our public GitHub repository"" - covering the seven frozen (biomarker, cancer type) scenarios of Table 4 and the four ranked hypotheses of Use Cases A and B.",DIVERGENT,"reports/ contains 15 timestamped JSON reports, but every one inspected is Breast Invasive Carcinoma with either EGFR or PIK3CA; none of the seven Table 4 scenarios (EGFR/Glioblastoma, CDK6/Melanoma, TP53/Liver HCC, EGFR/LUSC, ATM/Prostate, TP53/BIC, KRAS/Pancreatic) appears, and main.py is configured for INPUT_GENE=""ATM"", INPUT_DISEASE=""Lung Adenocarcinoma"", which is also not a Table 4 pair. The U",R2,"Structured JSON reports are genuinely released and most individual hypotheses recur, but the released set is narrower than ""all experimental logs"" and no single report reproduces either appendix use case as printed."
