arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2603.18273,A3_end_to_end,c5,DATASET,"A three-tier data registry encodes HSLS:09 domain expertise: Tier 1 hand-curated variables (~95) with label, type, wave, missingness and codebook mappings; Tier 2 auto-generated by generate_tier2.py; Tier 3 excluded variables enforced by exact-match, prefix and suffix pattern rules, plus a strict temporal ordering and NCES negative sentinel codes (Section 4).",SUPPORTED,"data_registry/datasets/hsls09_public.yaml (60,508 bytes) carries top-level keys tier: 1, variables, tier2_config, tier3_exclusion_rules, temporal_order, waves, missingness, common_pitfalls, canonical_research_questions. EXACT COUNTS parsed with PyYAML: Tier 1 holds 21 outcome entries plus 96 predictor entries across 11 substantive categories (demographic 15, family 8, academic 11, math_attitudes 4",R2,Exact Tier-1 count is 117 entries (96 predictors + 21 outcomes) against the paper's approximate '~95'; every structural feature of the three-tier design is present as described.
2603.18273,A3_end_to_end,c6,NUMERIC_RESULT,"Per-variable missing-data protocol (Table 2): <5% median/mode imputation; 5-20% IterativeImputer (5 iterations, random_state=42); >20% IterativeImputer with a warning; complete-case <60% of original n triggers abort unless structural missingness. Plus leakage guards: fixed random_state=42, split before encoding, and the Critic auto-flags any model with AUC > 0.95.",SUPPORTED,"agent_prompts/data_engineer.yaml lines 72-78 reproduce Table 2 verbatim, including 'IterativeImputer(max_iter=5, random_state=42)' for 5-20%, the >20% warning to data_report.warnings, and both <60% complete-case rows (MAR/random -> ABORT with validation_passed: false; structural/MNAR -> do NOT abort), with the structural-missingness carve-out spelled out at lines 79-93 and re-stated at line 297. N",R2,"Every numeric threshold in Table 2 and the leakage guards are present in the released prompts, code and rubric with matching values."
2603.18273,A3_end_to_end,c7,NUMERIC_RESULT,Technology stack (Table 1) is the Anthropic SDK with Claude Sonnet for most agents and Claude Opus for the Critic; running EDM-ARS requires an Anthropic API key (Section 9.1); total cost per paper is typically $2-$5 USD (Section 8.1).,DIVERGENT,"config.yaml lines 1-24 of the released repo set 'llm_provider: minimax' as the DEFAULT ('Switch to ""minimax"" for lower-cost runs'), routing all five agents -- including the Critic -- to MiniMax-M2.7 via base_url https://api.minimax.io/anthropic; README 'Installation' step 4 reads '# 4. Set your API key (MiniMax is the default provider)' and lists Anthropic as the alternative. The Anthropic path th",R2,Both differences are consistent with version drift -- the repo is at v1.2.3 (pushed 2026-03-25) versus the arXiv v1 of 18 Mar 2026 -- but the released artifact's default provider and stated cost range differ from the report.
2603.24402,A3_end_to_end,c1,ARTIFACT_RELEASE,"""Code is available at https://github.com/autoproflab-debug/AI-Supervisor"" (abstract, and footnote 1: ""Available at: https://github.com/autoproflab-debug/AI-Supervisor""); ""We release AI-Supervisor as composable skills compatible with all mainstream LLMs"".",UNVERIFIABLE,"The harness input file records repository: {""error"": ""no resolvable repository""}. Independently checked: GET https://github.com/autoproflab-debug/AI-Supervisor -> HTTP 404; GET https://api.github.com/repos/autoproflab-debug/AI-Supervisor -> HTTP 404. The owner account does resolve: GET https://api.github.com/users/autoproflab-debug -> exists, login autoproflab-debug, created 2026-03-21, public_rep",R0,"The named repository is not publicly resolvable, so no file in it can be inspected; the owner account exists but currently exposes no public repositories."
2603.24402,A3_end_to_end,c2,SELF_APPLICATION,"AI-Supervisor's agents ""provide end-to-end AI research supervision driven by human interests -- from literature review through gap discovery, method development, evaluation, and paper writing"", executing Phases 0-7 including Phase 6 (""writes the paper with parallel section agents"") and Phase 7 (""submits for review and routes each weakness back to the appropriate phase"").",UNVERIFIABLE,"No artifact exists to hold run residue. I looked for the residue of a completed loop -- generated papers or PDFs, run/output directories, Research World Model KG dumps (GraphML/JSON), experiment logs, trajectory files, or produced figures -- but could not reach any file listing: https://github.com/autoproflab-debug/AI-Supervisor and https://api.github.com/repos/autoproflab-debug/AI-Supervisor both",R0,"Whether the full literature-to-paper-writing loop actually closed cannot be assessed from a repository that is not publicly reachable; this is a statement about my search, not about the authors."
2603.24402,A3_end_to_end,c3,NUMERIC_RESULT,"Experiment 1 (Table 3): on 27 Scientist-Bench tasks AI-Supervisor achieves best alignment 4.44, precision 0.807 and recall 1.000, with 12 of 27 tasks scoring an exact 5/5 match to ground truth, versus 4.15/0.679/0.926 (6 exact) for LLM-only brainstorm and 4.04/0.755/0.926 (3 exact) for divergent-convergent.",UNVERIFIABLE,"Per-task scores, ground-truth alignment annotations, and the scoring code would live in the released repository, but no repository is reachable (404 on both https://github.com/autoproflab-debug/AI-Supervisor and the GitHub API endpoint; owner has 0 public repos). No results JSON/CSV could be fetched or counted.",R0,I could not obtain any file to count the 27 tasks or the claimed 12 exact matches deterministically.
2603.24402,A3_end_to_end,c4,NUMERIC_RESULT,"Experiment 3 (Table 5): across 3 sequential AI safety projects the persistent Research World Model yields 16 cross-project connections, 13 verified edges (U=0), 3/3 cross-project insights, and monotonic KG growth of 7 -> 13 -> 19 nodes, versus 0 connections and 0 verified edges for isolated runs, context-window memory, and static world model.",UNVERIFIABLE,"Verifying node and edge counts requires the serialized Research World Model graphs the paper describes (Appendix B schema); no such file could be retrieved because the repository returns HTTP 404 and no mirror was found via GitHub repository search (q=AI-Supervisor+research+world+model, total_count 0).",R0,"Node counts of 7/13/19 and 16 cross-connections are exactly the kind of claim a released KG dump could settle, but none is reachable."
2603.24402,A3_end_to_end,c5,METHOD_COMPONENT,"The Research World Model is implemented as a typed, uncertainty-annotated knowledge graph W = (V, E, U, M) with node types {paper, method, module, bench, gap, lim}, relation types {proposes, uses, evaluated_on, has_limitation, causes, solves}, an uncertainty function U: V u E -> {0,1}, and a metric map M: E -> R^k; the full schema is in Appendix B.",UNVERIFIABLE,"The paper defines the schema in text, but no implementation could be inspected: the released-code URL is a 404 and the owner account lists no public repositories, so there is no schema file, graph class, or agent skill definition to read. Searches performed are those recorded in c1.",R0,The schema is specified in the paper only; correspondence to any released implementation cannot be checked.
2603.24402,A3_end_to_end,c6,DATASET,"Evaluation uses Scientist-Bench (27 tasks across 5 AI research domains), plus curated resources released by the authors: 5 curated gaps with known cross-domain solutions (safe RL, deepfake detection, LLM alignment, GNNs, few-shot learning) with curation process and ground-truth annotations in Appendix F, and 3 sequential AI safety projects (RLHF robustness -> Constitutional AI -> Red-teaming).",UNVERIFIABLE,"Scientist-Bench is a third-party benchmark (attributed to Tang et al., 2025) and is outside this artifact; the authors' own curated 5 gaps and 3 sequential projects with ground-truth annotations would be artifact contents, but no repository is reachable (HTTP 404 on repo page and API; owner repo list empty). No data file could be fetched or its entries counted.",R0,Neither the curated gap set nor the sequential-project definitions could be located in any public artifact.
2603.24402,A3_end_to_end,c7,NUMERIC_RESULT,"""Total experimental cost: approximately $80 across all seven experiments"", and (Table 10, cost comparison) ""AI-Supervisor's $8-16 cost with efficient models covers all five pipeline stages"", with a per-phase breakdown in Appendix E; all experiments use Qwen-72B-Instruct as the backbone LLM.",UNVERIFIABLE,"Token-usage or API-cost logs and the backbone model configuration would be run residue in the released code; none is reachable, since https://github.com/autoproflab-debug/AI-Supervisor and https://api.github.com/repos/autoproflab-debug/AI-Supervisor both return HTTP 404 and the owner exposes no public repositories.",R0,"Cost and backbone-model claims of this kind can only be evidenced by run logs, and no artifact holding them could be found."
2603.26499,A3_end_to_end,c1,ARTIFACT_RELEASE,"AIRA2 is a research agent system comprising a Global Orchestrator, an asynchronous multi-GPU worker pool of ReAct agents running in Apptainer containers, and a Hidden Consistent Evaluation protocol (Sections 3.1-3.4).",UNVERIFIABLE,"The repository attached to this record is github.com/openai/mle-bench, the third-party MLE-bench benchmark (README.md: 'Code for the paper ""MLE-Bench: Evaluating Machine Learning Agents on Machine Learning Engineering""'). Its root, listed via the GitHub contents API on branch main, holds only .github, agents, environment, examples, experiments, extras, mlebench, runs, tests, pyproject.toml, run_ag",R2,"This artifact is the benchmark AIRA2 is evaluated on, not the AIRA2 system, so it cannot evidence AIRA2's implementation either way."
2603.26499,A3_end_to_end,c2,DATASET,"We evaluate AIRA2 on MLE-bench-30, a curated subset of 30 Kaggle competitions from MLE-bench used in the GPT-5 system card, stratified into 5 low, 20 medium, and 5 high complexity tasks.",SUPPORTED,"experiments/splits/systemcard.txt contains exactly 30 competition ids (deterministic count of non-empty lines). Intersecting them with experiments/splits/low.txt (22 ids), experiments/splits/medium.txt (38 ids) and experiments/splits/high.txt (15 ids) gives exactly 5 low, 20 medium, 5 high, with zero unclassified; all 30 are also members of experiments/splits/split75.txt (75 ids).",R2,The 30/5/20/5 composition the paper states matches the released split files exactly.
2603.26499,A3_end_to_end,c3,EXTERNAL_VALIDATION,"We evaluate AIRA2 against top-performing agents from the MLE-bench leaderboard (Table 1 baselines: CobraAgent, MARS+, FM-Agent 2.0, AIBuildAI, MLEvolve, MARS, ML-Master 2.0, PiEvolve, AIRA-dojo).",SUPPORTED,"README.md's leaderboard table lists 8 of the 9 named baselines - MARS+, Famou-Agent 2.0 (baidubce/FM-Agent), AIBuildAI, MLEvolve, MARS, ML-Master 2.0, PiEvolve and AIRA-dojo - each with 'Grading Reports Available' marked, and runs/ (139 entries listed via the GitHub contents API) contains matching run groups mars_plus_group1-3, famou-agent_group1-9, aba_group1-3, mlevolve_group1-3, mars_group1-3, ",R2,The baseline set is drawn from agents the benchmark repository itself archives; the one exception is handled in c4.
2603.26499,A3_end_to_end,c4,EXTERNAL_VALIDATION,"The strongest baseline, CobraAgent (Dalpha Team, 2026), achieves 72.7% mean Percentile Rank at 24 hours on MLE-bench-30.",NOT_LOCATED,Searches performed: case-insensitive grep for 'cobra' over the full README.md fetched from raw.githubusercontent.com/openai/mle-bench/main/README.md (0 matches; only 'AIRA-dojo'/'aira-dojo' matched the related search); enumeration of all 139 entries of runs/ via the GitHub contents API (no cobra* run group); case-insensitive scan of the 600-entry file listing in the record. No CobraAgent row or gr,R2,"A mundane explanation is available in the artifact itself: README.md states that as of 2026-04-24 the leaderboard is not accepting new submissions, so a recent agent need not appear."
2603.26499,A3_end_to_end,c5,NUMERIC_RESULT,"AIRA2 (dagger, Gemini 3.1) achieves a mean Percentile Rank of 81.5% at 24 hours and 83.1% at 72 hours on MLE-bench-30, with medal rates of 72.2% Bronze+ / 65.6% Silver+ / 41.1% Gold at 24h.",NOT_LOCATED,"Searches performed: enumerated all 139 entries of runs/ on branch main via the GitHub contents API - no aira2/aira_2/aira-2 run group exists (only aira-dojo_group1-20, which are the predecessor system's reports); grep of README.md for 'AIRA' returned only the two AIRA-dojo occurrences; the 600-entry file listing in the record contains no AIRA2 path. Additionally, the grading reports that are prese",R2,"Percentile Rank on the 30-competition subset is not a metric this repository's leaderboard reports, so absence here is expected rather than probative."
