arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2603.07853,A6_deep_research,c2,ARTIFACT_RELEASE,The framework is released with trained 4B and 8B models and the SFT/RL/eval datasets (implied by the released code and its documented reproduction workflow).,SUPPORTED,"README.md lists hzeng/syn-plan-research-{4B,4B-sft,8B,8B-sft} and hzeng/syn-plan-research-data-{eval,sft,rl}. I confirmed the artifacts themselves, not only the pointer: https://huggingface.co/api/models/hzeng/syn-plan-research-8B returns a public Qwen3ForCausalLM repo, ~8.2B params BF16, 4 safetensors shards (~16.4 GB); https://huggingface.co/api/datasets/hzeng/syn-plan-research-data-sft and .../",R2,"Weights and data are hosted on Hugging Face rather than in-repo, and the repos resolve."
2603.07853,A6_deep_research,c3,METHOD_COMPONENT,"""The length of the plan L is first drawn from a uniform discrete range [Lmin, Lmax]"" with ""Lmin=3, Lmax=8""; the first action is always web_search, and each remaining action is sampled independently from {web_search, crawl_webpage} with equal probability (0.5).",DIVERGENT,"syn_plan_research/diverse_prompts.py implements the structure as described: plan length via random.randint(min_steps, max_steps) - 1, the first tool forced to first_tool_name defaulting to ""web_search"" (asserted with ""First tool {first_tool_name} must be in the tool names""), and later actions via random.choice over the tool list, which is 0.5 each for the two tools. The bounds differ: syn_plan_res",R2,"Plan-length upper bound is 6 in both the code default and the released dataset filename, against 8 stated in Sec. 5.3."
2603.07853,A6_deep_research,c4,METHOD_COMPONENT,"Cues are injected at the beginning of each thought step (e.g. ""consider performing another search"" / ""examine one of the candidate webpages""), and a rewriting model (Claude) paraphrases each cue-injected thought.",SUPPORTED,"syn_plan_research/diverse_prompts.py contains per-tool cue strings, e.g. for web_search ""To answer this, I probably need to gather external information first. Let me think about the best way to phrase the query for web_search."" and for crawl_webpage ""There are several promising links from search results. Perhaps I should look into one of them to get more specific information"". Rewriting is impleme",R2,"Cue templates and the Claude rewriting step both exist as code, and the released SFT file name records that the rewrite was applied."
2603.07853,A6_deep_research,c5,METHOD_COMPONENT,"Implementation details: QWEN3-32B as the synthesis LRM with N=16 rollouts per question; RL uses GRPO with rollout group size G=16, learning rate 1e-6, maximum input length 16K tokens, temperature 1.0 / top-p 1.0 / top-k -1, and format reward coefficient alpha=0.2.",SUPPORTED,"scripts/run_web_research_chat_qwen3_tool_plan_pass_at_k.sh sets MODEL_NAME=""Qwen/Qwen3-32B"", --temperature 1.0, --top_p 1.0 and pass_at_ks=(16 16). syn_plan_research/verl/examples/syn_plan_research/rl_syn_plan_research.sh sets algorithm.adv_estimator=grpo, actor_rollout_ref.rollout.n=16, actor_rollout_ref.actor.optim.lr=1e-6, data.max_prompt_length=16384, rollout.temperature=1.0, rollout.top_p=1.0",R2,"Two details I could not settle and therefore did not score separately: the RL script sets max_assistant_turns=16 where the paper says a max of 8 tool-calling turns (the two may not be the same unit), and the SFT script sets 5 epochs where the paper says 2.5; the tau=0.8 threshold lives in web_resear"
2603.07853,A6_deep_research,c6,DATASET,"""For RL training, we construct another 8k set with the same proportions and augment it with 1.6k ARPO examples, yielding approximately 9.6k (~10k) training instances in total.""",DIVERGENT,"The released RL split hzeng/syn-plan-research-data-rl (train.parquet) has an exact row count of 9,100, obtained deterministically from https://datasets-server.huggingface.co/size?dataset=hzeng/syn-plan-research-data-rl (config default, split train, num_rows 9100). Paper value: approximately 9.6k; released artifact: 9,100 rows.",R2,"A 500-row shortfall against a figure the paper itself hedges as ""approximately"", so this is a small scope difference rather than a conflict; the companion SFT split has 19,505 rows, which is consistent with the stated 8k questions because the corpus keeps multiple accepted trajectories per question."
2603.07853,A6_deep_research,c7,NUMERIC_RESULT,"Table 1: SynPlanResearch-R1 reaches an average of .580 at the 8B scale and .529 at 4B, beating SimpleDeepSearcher (.547 / .500) by 6.0% and 5.8%, with per-benchmark scores across HotpotQA, 2Wiki, MuSiQue, Bamboogle, GPQA, WebWalkerQA and GAIA Pass@4.",NOT_LOCATED,"Searches performed: (1) full recursive tree listing via https://api.github.com/repos/HansiZeng/syn-plan-research/git/trees/main?recursive=1, queried specifically for paths containing results, result, eval_output, scores, score.json, leaderboard, logs, .csv, .json or .parquet - none returned outside the embedded verl framework's own config and test files; (2) README.md, which gives reproduction com",R2,"The repository ships the evaluation harness that would produce these scores but no run outputs, so the table's values are not evidenced by the artifact; this is a statement about my search, not about the authors."
2603.12608,A6_deep_research,c1,ARTIFACT_RELEASE,Project page with system demo: https://github.com/bopan3/InterDeepResearch.,SUPPORTED,"Repository bopan3/InterDeepResearch exists and is public; tree at https://api.github.com/repos/bopan3/InterDeepResearch/git/trees/main?recursive=1 lists 108 files including README.md, IDR_backend/server.py, IDR_frontend/src/App.tsx, configs/default_config.yaml, llmAPIs/llmAPI.py, requirements.txt. README.md lines 22-26 carry three system-demo links (YouTube zoC3pu9yt9w, Bilibili BV1HHZTBeECH, Drop",R2,"Both the project page and the working system demo it advertises are present; the input JSON's repository field (BerriAI/litellm) was a harvest mismatch, not a missing artifact."
2603.12608,A6_deep_research,c2,METHOD_COMPONENT,"The interface features three coordinated views: a linear chat-style view for research session marking and action flow, a graph-based canvas-style view for research action dependency, and a card-style view for detailed research information.",SUPPORTED,"IDR_frontend/src/pages/main/MainLayout.tsx lines 6-8 import DetailView, ReactFlowView and ChatView, and hold refs to them (reactFlowViewRef line 139, chatViewRef line 141). The three components exist as IDR_frontend/src/pages/main/components/ChatView.tsx, ReactFlowView.tsx and DetailView.tsx, with matching .scss files; the graph view's layout uses IDR_frontend/src/pages/main/hooks/useElkLayout.ts ",R2,"All three named views are implemented and wired together in a single layout, matching Figure 2's A/B/C panels."
2603.12608,A6_deep_research,c3,METHOD_COMPONENT,"The hierarchical research context architecture classifies information units into four types (User, Search, Source, Processed Information) and research actions into five basic types, with an action dependency graph recording dependencies between actions.",SUPPORTED,"IDR_backend/data_models/card_models.py defines exactly four card classes whose displayed_card_type literals are 'User Information' (line 21), 'Search Result' (line 68), 'Webpage' (line 118) and 'Research Note' (line 163), matching the paper's four information types. The five action types map to IDR_backend/agents/researchAgent/tools/{search_web_tool.py, scrape_webpage_tool.py, create_note_tool.py,",R2,The four information types and the dependency-graph edge model are present in the data model verbatim; action types are inferable from the four registered tools plus user actions.
2603.12608,A6_deep_research,c4,METHOD_COMPONENT,"A research context reduction mechanism minimizes previous Search and Source Information after the agent executes a Process Information Action, and minimizes all non-milestone information when starting a new Research Session, to prevent LLM context exhaustion.",SUPPORTED,"IDR_backend/agents/baseAgent.py, method _prepare_messages_for_llm (lines 164-223). Its docstring states the two-rule compression strategy: raw info collection tools (search_web, scrape_webpage) use the compact version before the last create_note, and create_note results use the compact version before the last progress_summary_note. Line 216 selects msg['_compact_content'] vs msg['content'] accordi",R2,"Implemented under different vocabulary ('compact/full content', 'progress summary note') than the paper's 'minimize/milestone', but both reduction rules are present in code."
2603.12608,A6_deep_research,c5,METHOD_COMPONENT,"The system launches a dedicated LLM-based agent that examines prerequisite information identified through the Action Dependency Graph and recursively traces supporting evidence back to the original raw information, visualized as temporary nodes in the graph view.",SUPPORTED,"IDR_backend/agents/infoTraceAgent/infoTraceAgent.py implements trace_source() with a recursive helper _trace_node_recursive() that walks each card's explicit references, plus two LLM-backed steps _extract_support_from_source_card() and _find_support_in_card() (prompt at line 263 asks whether a predecessor card 'supports, provides evidence for, or is the source of the given claim'). The agent is re",R2,"Backtrace is a real recursive evidence-tracing agent over the explicit card-reference graph, with matching frontend state for rendering the trace tree."
2603.12608,A6_deep_research,c6,METHOD_COMPONENT,"Implementation: React frontend with Reactflow for the draggable canvas, D3 and ELKJS for layout, a Python backend using LiteLLM to standardize LLM API requests, with Claude Sonnet 4.5 as the language model across all experiments.",SUPPORTED,"IDR_frontend/package.json declares react ^18.2.0, reactflow ^11.10.1, d3 ^7.9.0 and elkjs ^0.10.0. llmAPIs/llmAPI.py imports litellm and issues all requests via litellm.acompletion(...), with the model passed as a parameter. configs/default_config.yaml sets both the root agent and the summary specialization to 'openrouter/anthropic/claude-sonnet-4.5' (temperature 0.2, top_p 0.1).",R2,Every named implementation dependency and the stated model are pinned in the released config and manifests.
2603.12608,A6_deep_research,c7,NUMERIC_RESULT,"Evaluated without user intervention on Xbench-DeepSearch-v1 and Seal-0, InterDeepResearch achieves competitive performance against top leaderboard systems, even surpassing Perplexity Deep Research and Gemini Deep Research (Figure 4).",NOT_LOCATED,"Searches performed over the full 108-file tree of bopan3/InterDeepResearch@main: (1) recursive listing via the GitHub trees API; (2) case-insensitive grep -rniE 'xbench|seal-0|seal_0|benchmark|leaderboard|accuracy|eval' across all files excluding .git, which matched README.md only; (3) grep -rniE 'interrupt|stop_agent|abort' and directory inspection for any eval/, results/, logs/, scripts/ or pred",R2,"The released figure restates the paper's own numbers rather than evidencing them; I found no evaluation harness, benchmark runner, per-question predictions or run logs in the repository, so the scores are not reproducible from the artifact."
2603.15726,A6_deep_research,c1,ARTIFACT_RELEASE,"MiroThinker GitHub Repository: https://github.com/MiroMindAI/MiroThinker - MiroThinker-1.7 implements its agent framework directly within the MiroThinker codebase, optimized for training data collection, model evaluation, and iterative development of our research agents.",SUPPORTED,"Repository github.com/MiroMindAI/MiroThinker, 187 files, public. Agent framework at apps/miroflow-agent/src/core/{orchestrator.py,pipeline.py,tool_executor.py}, tool layer at libs/miroflow-tools/src/miroflow_tools/mcp_servers/, evaluation harness at apps/miroflow-agent/benchmarks/ and apps/miroflow-agent/scripts/run_evaluate_multiple_runs_*.sh, trace collection at apps/collect-trace/. README.md do",R2,"The repository contains the ReAct agent, tool servers, per-benchmark configs and evaluation scripts the paper describes."
2603.15726,A6_deep_research,c2,ARTIFACT_RELEASE,We also release MiroThinker-1.7 and MiroThinker-1.7-mini as open-source models (Model Weights: https://huggingface.co/miromind-ai/MiroThinker-1.7).,SUPPORTED,"README.md - News entry [2026-03-11] links https://huggingface.co/collections/miromind-ai/mirothinker-17, and the MiroThinker-1.7 model table gives HF links for MiroThinker-1.7-mini (30B, 256K, 300 tool calls) and MiroThinker-1.7 (235B). A DATA badge points to huggingface.co/datasets/miromind-ai/MiroVerse-v0.1.",R2,"What I verified is the README pointer to the weights release, not the Hugging Face artifacts themselves."
