arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2603.25780,A2_auditability,c2,MECHANISM_IMPLEMENTED,"The system emits a certificate tied to explicit acceptance criteria, and compilation produces typed artifacts including a judge report and a run bundle (immutable audit record).",SUPPORTED,"packages/pwm_core/pwm_core/core/runbundle/certificate.py defines Certificate v2 ('output of the Judge after all four R-gates have been evaluated', serialised to certificate.json inside the RunBundle), with TrustTier, GateVerdict, RiskFlag and version-stamping fields; alongside runbundle/manifest.py, runbundle/provenance.py, runbundle/writer.py and packages/pwm_core/pwm_core/targeting/runbundle_emi",R2,"An emitted, hash-stamped certificate plus run-bundle manifest and provenance record is present in code, including the graduated trust tiers the Discussion describes."
2603.25780,A2_auditability,c3,MECHANISM_IMPLEMENTED,"A Judge Agent validates S-membership via 5 pre-execution gates: Gate 1 dimensional consistency, Gate 2 boundary/initial-condition compatibility, Gate 3 well-posedness (coercivity, CFL, Lipschitz bounds), Gate 4 problem classification, Gate 5 cost estimation.",DIVERGENT,"papers/system_design/agents/judge_agent.py contains a JudgeAgent class with deterministic pre-execution gates plus CostEstimator and FeasibilityChecker, but its gates are the imaging Triad (Gate 1 Recoverability, Gate 2 Carrier Budget, Gate 3 Operator Mismatch) from the companion imaging paper, not the five simulation gates named here. The nearest matches to Gates 1/3/4 are in packages/pwm_core/pw",R2,"A gated Judge Agent with cost estimation exists, but the released gate set is the imaging Triad rather than the five S1-S4 gates the paper enumerates."
2603.25780,A2_auditability,c4,METHOD_COMPONENT,"spec.md is a structured specification format whose 6 mandatory sections (Domain, Equations, Boundary Conditions, Initial Conditions, Observables, Tolerance) encode the S1 six-tuple, with optional Primitives Required and Task Instance Variations sections.",SUPPORTED,"papers/universal_simulation/zenodo_archive/benchmark_tasks/12_development_domains/01_classical_mechanics/spec.md (and the 11 sibling domain spec.md files, mirrored at papers/universal_simulation/benchmark/<domain>/spec.md) carry exactly the six mandatory headers plus '## Primitives Required' and '## Task Instance Variations', in the YAML-in-Markdown syntax of Figure 2a. Two non-simulation worked e",R2,"The released spec.md files match the section structure and syntax shown in Figure 2 of the paper, including the CT QC extension examples."
2603.25780,A2_auditability,c5,DATASET,"All 72 prospective benchmark tasks and 12 development problems are archived as spec.md files encoding the six-tuple, enabling independent replication without access to our specific pipeline.",DIVERGENT,"The 12 development problems are archived as 12 spec.md files (papers/universal_simulation/zenodo_archive/benchmark_tasks/12_development_domains/*/spec.md). The 72 prospective tasks are archived instead as structured records in papers/universal_simulation/zenodo_archive/benchmark_tasks/72_prospective_tasks.json (problem statement, difficulty, outcome, metric, quality ratio, rho per task) and as an ",R2,Twelve domain-level spec.md files plus per-task JSON metadata are released; per-task spec.md six-tuples for the 72 prospective tasks were not located.
2603.25780,A2_auditability,c6,NUMERIC_RESULT,"The prospective benchmark of 72 blinded tasks yields an 89% success rate (64/72, 95% CI [80%, 95%]) versus 53% without the Judge, with tier rates of 100/100/90/79% (full) against 58/78/57/29% (no Judge).",SUPPORTED,"papers/universal_simulation/data/table2_prospective.json (identical copy at zenodo_archive/benchmark_tasks/72_prospective_tasks.json): aggregate_statistics success_rate 0.889, success_count 64, success_ci_95_clopper_pearson [0.80, 0.95], median_rho 390, false_positive_rate 0.014; difficulty_stratification gives rate_full/rate_no_judge of 1.0/0.58 (dev), 1.0/0.78 (textbook), 0.90/0.57 (standard), 0",R2,"Every number in Table 2 and Figure 3 is present in the released per-task JSON, with the 72 individual task records included."
2603.25780,A2_auditability,c7,NUMERIC_RESULT,"On clinical CT (n=200) the framework reaches 99% of expert quality: PSNR 31.7 +/- 1.2 dB (95% CI [31.5, 31.9]) versus expert-tuned ASTRA 32.1 +/- 1.1 dB; Table 1 median quality ratio across 12 domains is 96%.",DIVERGENT,"papers/universal_simulation/data/table1_efficiency.json matches the paper exactly (Clinical CT metric_framework 31.7, metric_expert 32.1, framework_ci_95 [31.5, 31.9], quality_ratio 0.99, n_samples 200). But the executed-results file in the same archive, papers/universal_simulation/zenodo_archive/results/paper_12_domain_results.json (dated 2026-03-18, produced by zenodo_archive/code/scripts/run_al",R2,"The archive's tabulated data file reproduces Table 1 while the archive's own benchmark-run output reports different CT and seismic quality ratios, so the two files disagree on the same quantity."
2603.25780,A2_auditability,c8,SELF_APPLICATION,"Conflict-of-interest mitigation (4): all code, data, cached inference logs, and spec.md files are publicly archived under MIT license; 'Cached inference logs enable API-independent reproduction.'",DIVERGENT,"Three of the four components are present and public: papers/universal_simulation/zenodo_archive/code/ (1002 files incl. pwm_core, algorithm_base, benchmark_framework, scripts/run_all_12_benchmarks.py), data (papers/universal_simulation/data/table1_efficiency.json, table2_prospective.json) and results/, the 12 spec.md files, plus zenodo_archive/LICENSE (MIT, 'Copyright (c) 2026 Chengshuai Yang / Ne",R2,"The repository does ship the reproduction materials, license, code, data and spec.md files it advocates; the cached inference logs component was not found in the tree by these searches, which could reflect an untracked or externally hosted archive."
2603.27416,A2_auditability,c1,MECHANISM_IMPLEMENTED,"The research loop includes an 'Experiment record: wave summaries, run metrics, error traces, and post hoc reward analyses kept in the repository', i.e. a checked-in audit trail of the agent's fourteen waves and 70+ experiments (exp001-exp073).",UNVERIFIABLE,"The repository associated with this record is github.com/isaac-sim/IsaacLab, the upstream NVIDIA simulation framework the paper cites as reference [12], not the paper's own experiment archive. Searched the supplied 600-entry file listing for 'exp0', 'wave' (only docs/source/_static/terrains/height_field/wave_terrain.jpg), 'DHA', 'HIM', 'archive', 'autoresearch' - no matches; the paper text contain",R2,The audit-trail artifact the paper describes could not be checked because the linked repository is a third-party dependency rather than the paper's archive.
2603.27416,A2_auditability,c2,MECHANISM_IMPLEMENTED,The agent's reward-scale-normalization audit depends on per-component reward decomposition being recorded during training (Sec. VI-E and Fig. 9 show per-term reward traces for exp063).,SUPPORTED,"source/isaaclab/isaaclab/managers/reward_manager.py logs per-term episodic sums as extras[""Episode_Reward/"" + key] = episodic_sum_avg / self._env.max_episode_length_s in reset().",R2,The training stack in the linked repository does emit the per-term reward decomposition that the paper's normalization analysis relies on.
2603.27416,A2_auditability,c3,METHOD_COMPONENT,"Terrain mixtures containing boxes and stair-like primitives were implicated in PhysX deadlocks, while a smoother mixture of random_rough, hf_pyramid_slope and hf_pyramid_slope_inv completed successfully.",SUPPORTED,"source/isaaclab/isaaclab/terrains/config/rough.py defines exactly the sub-terrain keys 'pyramid_stairs', 'pyramid_stairs_inv', 'boxes', 'random_rough', 'hf_pyramid_slope', 'hf_pyramid_slope_inv'.",R2,The named terrain primitives and the smooth subset exist as described; the deadlock behaviour itself is a run observation not recorded in this repository.
2603.27416,A2_auditability,c4,METHOD_COMPONENT,Reward tuning operated on terms such as flat_orientation_l2 (softened from -5.0 to -1.0) and feet air time within an Isaac Lab velocity-tracking locomotion task.,SUPPORTED,"source/isaaclab_tasks/isaaclab_tasks/manager_based/locomotion/velocity/velocity_env_cfg.py RewardsCfg defines track_lin_vel_xy_exp, track_ang_vel_z_exp, feet_air_time, flat_orientation_l2, dof_torques_l2, undesired_contacts among others.",R2,The reward-term names the paper tunes are present in the framework's velocity locomotion configuration.
2603.27416,A2_auditability,c5,METHOD_COMPONENT,Experiments were run concurrently across four GPUs on a single workstation using the Isaac Lab training stack.,SUPPORTED,"docs/source/features/multi_gpu.rst documents torchrun/JAX distributed multi-GPU training, e.g. 'python -m torch.distributed.run --nnodes=1 --nproc_per_node=2 scripts/reinforcement_learning/rl_games/train.py'.",R2,"Multi-GPU execution is supported by the framework, though the paper's specific 4-GPU scheduling of parallel single-GPU jobs is not itself recorded here."
2603.27416,A2_auditability,c6,DATASET,The task was rough-terrain velocity-tracking locomotion for the DHA V1 12-DoF quadruped in Isaac Lab.,NOT_LOCATED,"Searched the supplied file listing for 'dha'/'DHA' (0 hits) and fetched the directory listing of source/isaaclab_assets/isaaclab_assets/robots (agibot, agility, allegro, ant, anymal, arl_robot_1, cassie, spot, unitree, ... ) - no DHA or DeepRobotics robot asset file. The DHA V1 asset and task registration were presumably kept in the authors' own project repository, which was not located.",R2,No DHA V1 robot asset or task exists in the linked framework repository.
